session_id,target
1,0.006456459984483441
2,8.349513562704153e-07
3,7.579923492045764e-07
4,5.075391121331701e-05
5,0.00019101294843469865
6,0.004659611770072346
7,0.014136301291676309
8,0.003251455166230966
9,0.0016938808223475813
10,0.02209389557554808
11,0.0004421349362901249
12,0.00036252782146462274
13,0.0021064774612801233
14,0.9415828853951763
15,0.0007774032193919987
16,0.006042244173248771
17,0.0031219847757309907
18,0.0004081245329097696
19,0.0031107505954317775
20,2.027379138995278e-05
21,0.07170238128720809
22,2.9490470432787418e-05
23,0.0003756275501185559
24,0.004239247181555724
25,0.011161307634848669
26,2.226427414160903e-05
27,0.005362184075755845
28,1.4203561326293945e-05
29,0.011873694682448198
30,0.00046537790702799313
31,0.047184440238393376
32,0.03719559307526177
33,0.00450984386950946
34,2.412167289511776e-05
35,0.010469384182901218
36,0.0005516976240367654
37,1.4072767688084607e-05
38,3.705567013998898e-06
39,0.00046537790702799313
40,0.00026021053002682574
41,0.0026892616822386858
42,0.003152529039651308
43,0.00023171750546706376
44,3.7796284690990477e-05
45,0.08268016570795901
46,6.377067748221502e-05
47,0.007856535828947771
48,0.000674513371188014
49,0.00029466062265973044
50,0.0004727263092148878
51,1.2172049506790096e-05
52,0.00013325799331140924
53,0.039922796043524465
54,0.0001041421878259997
55,0.0006363010205481654
56,0.006940482474063138
57,2.613166657776251e-05
58,0.002283143083930029
59,4.011768498356076e-05
60,1.4642717465392039e-05
61,0.000475514993057403
62,0.023436499409003244
63,0.0004401414418216976
64,0.0013435092748710713
65,5.4469841711881567e-05
66,2.2258811235287312e-05
67,0.009592888399478488
68,0.00046878836716478944
69,0.1626295717128521
70,0.0036434873886946537
71,0.0005266082583013471
72,4.011768498356076e-05
73,0.020934646826959297
74,8.349513562704153e-07
75,0.00018773055223818516
76,0.000723946516901656
77,0.005650747776317503
78,0.0018081876786983605
79,0.0003976660865102078
80,0.0004497598408216368
81,0.0007293536025871226
82,0.0016628821761910776
83,9.781215365732897e-06
84,0.7760860180748518
85,6.916849839855626e-05
86,1.9500842087466485e-05
87,0.006443715864203974
88,0.0014568363551469689
89,0.006280855620834152
90,0.03981510041143611
91,0.0013678623343646476
92,3.8088668665826795e-05
93,0.022956524070850203
94,0.004898847628493995
95,0.00454004111474353
96,6.817191525097526e-06
97,0.00106984470650753
98,0.0012337040777006222
99,0.0006881393213804873
100,0.0008991669007104849
101,0.008125447865755059
102,0.01736255424460167
103,0.012173851007238135
104,0.006477946431469631
105,0.00011902570625271264
106,0.002490041352930276
107,0.010439226151351885
108,4.84014682623426e-05
109,0.0008959801026918193
110,0.0007703332619159039
111,0.0011502021818008618
112,2.2073247712388945e-05
113,0.015544982112132276
114,0.00010784596554448438
115,0.0004873045092713
116,3.412712787745091e-05
117,0.005765841615497682
118,0.0016555505044496407
119,2.8574098689623806e-05
120,0.001040735537521794
121,0.0004894380916500872
122,0.00046537790702799313
123,0.0023043694179075446
124,0.00024372529865156054
125,0.0038513875711990997
126,1.9482962504895827e-05
127,5.941764473574575e-06
128,0.00788437714139078
129,0.002302294102593531
130,0.008933853501699398
131,0.025193220009139865
132,0.01620210689156762
133,0.0019477958795243967
134,0.00014082982567939687
135,8.315025683942874e-05
136,0.0013084349104682032
137,0.004846795662944123
138,0.0044454821405600095
139,8.077323747907035e-05
140,0.010267689162204647
141,8.463992323929707e-07
142,0.0071864823323906256
143,0.006315038313394675
144,0.017743134053976237
145,8.349513562704153e-07
146,0.02188065025273831
147,0.008021398065605081
148,0.005679040492030311
