session_id,target
1,0.0022883107340247286
2,0.002069312309397525
3,0.0023204735468632946
4,0.0010383269223553807
5,0.0024621128192715085
6,0.0021668638317270217
7,0.0005419433745451371
8,0.021658099486400857
9,0.0023929327313464625
10,0.00767266790779412
11,0.008801657719148122
12,0.0023790857483412154
13,0.0005347073110832946
14,0.028377273238794465
15,0.005623365263494506
16,0.0057356179811468505
17,0.022780208282621974
18,0.0022902886340074096
19,0.011610163076087063
20,0.0055126683225679915
21,0.013000467619562157
22,0.0025646795749005528
23,0.005710819091931076
24,0.007509974913718073
25,0.02070596365890188
26,0.0042458128946247994
27,0.0031097661473934103
28,0.0007777076809784413
29,0.0018184617059255057
30,0.03657129819266247
31,0.23835001098412692
32,0.2359852503295547
33,0.0017246960652774741
34,0.0385718545741287
35,0.01498311843555928
36,0.0010874637227308765
37,0.0015259883981114386
38,0.0009906080424056
39,0.01925400959847068
40,0.0013872470923203554
41,0.18937469964133774
42,0.026594387869711945
43,0.024993087391862567
44,0.0007690726436295973
45,0.1160936867477028
46,0.08341938474471196
47,0.001177197605187637
48,0.0006985099029283796
49,0.012729773981752542
50,0.0041226811682584345
51,0.0013837227302977437
52,0.0023941987753303357
53,0.011623624246512558
54,0.0012112513896590951
55,0.15831675114276209
56,0.013915092563851006
57,0.0016345359284681512
58,0.0011421274310851534
59,0.008692569252774994
60,0.0005576371812217276
61,0.0029977071170728016
62,0.0025857202049045054
63,0.0005991515358233022
64,0.1030222759674619
65,0.010465771492429847
66,0.0020529382148296686
67,0.0033063719772988094
68,0.08922741517201291
69,0.009902104624414513
70,0.002543980667333916
71,0.08807384483284893
72,0.02844946350199843
73,0.07088038534309057
74,0.004171217809679392
75,0.0013129756226138087
76,0.0016849890793261006
77,0.008799349662027651
78,0.01577616099527301
79,0.0008770534371768494
80,0.0008540267130603407
81,0.002181405151142221
82,0.001134775641212093
83,0.005920685690645741
84,0.11681939910445627
85,0.003972091517350461
86,0.010465771492429847
87,0.016161127575945025
88,0.0007283539125380337
89,0.0011728091061736447
90,0.021393404408201682
91,0.0018259024230100544
92,0.001481914006172715
93,0.04781695131444938
94,0.003970280068548553
95,0.023910199403109858
96,0.0014655541068764385
97,0.35339428564912717
98,0.0008367502849428699
99,0.0006535845155451736
100,0.007406155596621088
101,0.0002871562702209141
102,0.014482737132775965
103,0.004963419092982758
104,0.007439523493677782
105,0.008022422492034753
106,0.0013847327723991289
107,0.0033395794384078786
108,0.02602649862428254
109,0.002048742493117483
110,0.006643121087227698
111,0.0050239653493064735
112,0.0007777076809784413
113,0.011413120053133129
114,0.002098914308588266
115,0.0013264307481994277
116,0.0003616656554453397
117,0.0034524400563786103
118,0.0020725593211792515
119,0.0006891783594831625
120,0.011527642346364757
121,0.001481914006172715
122,0.0021668638317270217
123,0.0031010629726959844
124,0.04809276897209218
125,0.035592653211222125
126,0.001371930852272642
127,0.00198599401448334
128,0.005026929149444473
129,0.0007139849550359494
130,0.003722596121769491
131,0.0005858892118112062
132,0.003453827706327817
133,0.03694043846482956
134,0.0075299252570780175
135,0.002342638059411154
136,0.025021093663459722
137,0.0016450993629600226
138,0.025249802357323343
139,0.0020607862049803255
140,0.00390684021013523
141,0.0009549503331391334
142,0.02583313382570231
143,0.00165822471241874
144,0.06752504952510077
145,0.0022689934700228106
146,0.002287181680442826
147,0.003675996083844878
148,0.2574038558134907
149,0.004246892657142667
150,0.042967735311736255
151,0.0008820282970796165
152,0.022402431488723708
153,0.0016373297240949588
154,0.020779063534597523
155,0.010561654180179968
156,0.0021668638317270217
157,0.0026118725050663406
158,0.10673286685927072
159,0.0048930688880331075
160,0.002028530175729384
161,0.2335636469655898
162,0.0037166790907038594
163,0.003722596121769491
164,0.0016922347813528088
165,0.0018747803629143248
166,0.002521228957496721
167,0.029908934056998234
168,0.004246892657142667
169,0.0039820554723061586
170,0.009672274404689702
171,0.0003031228513440748
172,0.1004181436838866
173,0.1072139240113525
174,0.0003631866008764841
175,0.2075234238654843
176,0.014944328700807172
177,0.030360018989340955
178,0.10040633526986206
179,0.0018488821599030323
180,0.026107196118490994
181,0.0006301442403181181
182,0.01283645744316496
183,0.0009245668603029916
184,0.0013439566427108295
185,0.005299793016748446
186,0.028994968327132026
187,0.0006295417507668757
188,0.0014655541068764385
189,0.009402006413801879
190,0.012419779030886601
191,0.003000227001093742
192,0.005108841209201008
193,0.22550282821339848
194,0.009753074972307913
195,0.009257640726940415
196,0.001440291521131318
197,0.014569798180780389
198,0.004735199767941942
199,0.0011109744281478048
200,0.0012615414151171804
201,0.004717151082445813
202,0.014244764219973564
203,0.0014655541068764385
204,0.06213921261128994
205,0.007689405505681668
206,0.0009418323974680484
207,0.0033326040175974056
208,0.046240910940853995
209,0.0003411971444141978
210,0.016492285227693332
211,0.031001899202586936
212,0.012510022355744494
213,0.0013872470923203554
214,0.18239872349308286
215,0.012766277090623087
216,0.0015180412024932335
217,0.024722768237519135
218,0.017453665250880778
219,0.005949491871249754
220,0.003972767447103195
221,0.0025732974135682105
222,0.0007973146228415411
223,0.2218206049707353
224,0.008735772909107358
225,0.01655116294352109
226,0.05134756424883668
227,0.21351217078078508
228,0.005697441767715056
229,0.0019329863636886229
230,0.1372162619462219
231,0.0038324714888051856
232,0.0015489069643676153
233,0.0016104719012181986
234,0.015226875802363806
235,0.0011182662739370524
236,0.003980766152197418
237,0.013115584086275214
238,0.0005641182302959194
239,0.01925400959847068
240,0.00031458165676190476
241,0.005943929708544781
242,0.0019155355491896528
243,0.0037726045258411178
244,0.0006725370346363327
245,0.008657979529239712
246,0.0020305584706349954
247,0.11956301045560816
248,0.004556211105493544
249,0.0014907935145238237
250,0.002716427679129981
251,0.06598293945887584
252,0.0020767889999059445
253,0.0017123350892505101
254,0.002135562641707422
255,0.001216436374155903
256,0.0012418290434830397
257,0.0013077215504334442
258,0.007871690534064798
259,0.005562691667396161
260,0.0015093498673985756
261,0.003483575822995215
262,0.03303710485661944
263,0.0022894485367525525
264,0.018597738111637622
265,0.004004149247050005
266,0.0027572857473330942
267,0.0013962291443894033
268,0.005943929708544781
269,0.003427615580156566
270,0.2025761721110446
271,0.016322662239086332
272,0.0012509222329161324
273,0.0014520367353257216
274,0.01731468574771259
275,0.24775892411835243
276,0.0017345093244239488
277,0.006151394594854696
278,0.008162832311819086
279,0.0006258299868157744
280,0.0006229425583053161
281,0.004678238578814339
282,0.14073265679835498
283,0.013380349756325665
284,0.004999662019091472
285,0.0011854289913681127
286,0.0007964786695478924
287,0.025503957472058896
288,0.00023775705051555325
289,0.01925400959847068
290,0.004488228414776818
291,0.0276187240720832
292,0.0021024027242035337
293,0.0015912550190470174
294,0.0005391603221954954
295,0.016950321953277236
296,0.00046804842420429787
297,0.0004795996713148529
298,0.009451545470569912
299,0.011603841682330343
300,0.0029396899594699723
301,0.004202321822729235
302,0.002399256415974023
303,0.02600123264699816
304,0.3853095356751744
305,0.012515762381281282
306,0.0005616345045906714
307,0.0038553620276987697
308,0.0041377602875596695
309,0.009049018628050133
310,0.0005406963575152195
311,0.0015120542408790058
312,0.002521181271815135
313,0.006149082916658218
314,0.0013872470923203554
315,0.06054591627535839
316,0.004763230137672298
317,0.007381524937255769
318,0.0016299473930859684
319,0.002926936039489526
320,0.004643971019713242
321,0.030705280093770427
322,0.0067447801711008
323,0.002497900202779168
324,0.001910848452723526
325,0.05090045911263852
326,0.022713022907281364
327,0.0021090411935322994
328,0.007097993646282621
329,0.002028530175729384
330,0.0027100491535556794
331,0.009596344732412186
332,0.0014510220533129547
333,0.10471545626312674
334,0.0033766996331850217
335,0.0016447656051901164
336,0.002868084507111483
337,0.04146184690060236
338,0.004590635631495224
339,0.0018225167254263628
340,0.008707267801131437
341,0.0028701015831604656
342,0.0005243505873636353
343,0.02086075704349944
344,0.0012888804121949928
345,0.08067928053348287
346,0.0009528791367085185
347,0.31410719430888473
348,0.001377351161795982
349,0.0035243418782975296
350,0.03636229172227426
351,0.0023706582696919358
352,0.007757458020813789
353,0.011397536187278986
354,0.056519433238881915
355,0.20030776799147548
356,0.00470057807659948
357,0.0007357199270742739
358,0.0021101445779272933
359,0.032655277328220315
360,0.0025509094455828944
361,0.01951641475556657
362,0.019332312825157974
363,0.0036592698143306877
364,0.0009571917364072536
365,0.003459026036172366
366,0.0016322370917524023
367,0.002595122405119821
368,0.001560551937918284
369,0.0029709401257742283
370,0.0032957754745950173
371,0.0017466080169630629
372,0.0006295417507668757
373,0.004941176668090685
374,0.0047208610169529154
375,0.0018287542020968197
376,0.009567824832033067
377,0.016525779913231346
378,0.051987439252363814
379,0.004486815260439142
380,0.0061977203245986885
381,0.0011825335390648094
382,0.04021230997127935
383,0.00340800260530238
384,0.001371901172967639
385,0.2418875884397164
386,0.0007829833277307299
387,0.016306976095651488
388,0.002542140945465136
389,0.0022116802360719087
390,0.0006034051185736491
391,0.0027322955503979616
392,0.012587534685300867
393,0.005016368427579179
394,0.004202321822729235
395,0.002290427718401556
396,0.0016142228890258792
397,0.0009299905586238266
398,0.02515616818823524
399,0.0017077491553378313
400,0.00023268025345511736
401,0.0019778293489401406
402,0.016851647566439438
403,0.0495600503641717
404,0.3994886184521849
405,0.045413890917270064
406,0.001913244924774291
407,0.002961958681479154
408,0.0026511094076618158
409,0.013602608835166074
410,0.0027713643212337095
411,0.005421047475736337
412,0.0003944539597821357
413,0.0015352699948499445
414,0.0014944906856466033
415,0.008071773980777137
416,0.0057815672789123
417,0.007264936501817715
418,0.001095193937683309
419,0.001805408935244323
420,0.018390715083225182
421,0.026287241209614155
422,0.0017466080169630629
423,0.0014944906856466033
424,0.002172206929602445
425,0.004952168322012667
426,0.12174086780002097
427,0.04264469767024582
428,0.0009785660704440694
429,0.0015894565105725074
430,0.002028530175729384
431,0.0011458883865145984
432,0.020859149143591098
433,0.0018178460689952688
434,0.010222991252711299
435,0.0008241488037658649
436,0.0010083935801397546
437,0.002722634309957827
438,0.004527639237907321
439,0.0007552099790020893
440,0.006791059939141346
441,0.005580098850831957
442,0.002577760790495143
443,0.0003908664586243859
444,0.004100055897660243
445,0.0023060344113336713
446,0.3264845942301962
447,0.0007964786695478924
448,0.006483861095029153
449,0.003300260379513307
450,0.0006229425583053161
451,0.18496441120254062
452,0.0196833432164846
453,0.29044741257922346
454,0.04729634676354893
455,0.0016151576238121097
456,0.009391303532712053
457,0.0008022640929513044
458,0.0024378730379605745
459,0.004208336774491982
460,0.0052514957030147
461,0.0061977203245986885
462,0.0007681291116374089
463,0.0011997103593800042
464,0.00321235205239074
465,0.004763114445490556
466,0.08065583216408319
467,0.08038173043690595
468,0.005641039631829273
469,0.0006273608355774483
470,0.0038218214289016915
471,0.006304140118667158
472,0.004436383483532324
473,0.0027128497471643385
474,0.001656758216413279
475,0.13828039822475596
476,0.0016532794517597987
477,0.0026320741042153203
478,0.07640896150094625
479,0.0318216305869893
480,0.03628748943164762
481,0.07473516410291842
482,0.00033704240490540734
483,0.004428570416933165
484,0.02818286697940248
485,0.0050359363302308335
486,0.0017868234369514215
487,0.004731672082049319
488,0.002134693061770689
489,0.11337260132822354
490,0.00832963075717942
491,0.04887132912064421
492,0.22626898352741764
493,0.0032628659596926407
494,0.003398464592207166
495,0.027701129131131996
496,0.023042008263519036
497,0.0005452748561317702
498,0.004539791054907419
499,0.002413409831970206
500,0.0919279649014938
501,0.002285667999068454
502,0.028340362581222005
503,0.00668080592701807
504,0.018408785730736912
505,0.007912092225928518
506,0.006314625690258417
507,0.007211051203662406
508,0.0011101653431669245
509,0.005277426901697084
510,0.001927064537772445
511,0.009340152156267894
512,0.00031458165676190476
513,0.0014944906856466033
514,0.0016294546657970577
515,0.0038717063179256853
516,0.0016514869057089251
517,0.0024617464839256625
518,0.0006262458611627515
519,0.003035842775360299
520,0.0013467971673816518
521,0.09627592565352086
522,0.6386310926724442
523,0.005026929149444473
524,0.0034722252869212847
525,0.013725829830971972
526,0.0014693878039681548
527,0.004112273295366425
528,0.025049681651716456
529,0.0021525682336685785
530,0.0033155659000164823
531,0.0017713372120016745
532,0.06819143356661367
533,0.0014478187568486237
534,0.24838037867344812
535,0.001635596266463373
536,0.011572932412578745
537,0.00682722680882652
538,0.0043259212574553
539,0.0017035899518834208
540,0.0003411994676290051
541,0.001835470054139591
542,0.0011759297929102956
543,0.0071322864946919105
544,0.012075859170719589
545,0.029137885475728372
546,0.003062958459041736
547,0.007301936727246294
548,0.0055126683225679915
549,0.00672702161903237
550,0.02960450798790601
551,0.004800821980510999
552,0.0012837962032311928
553,0.0014463811648766514
554,0.0008668276174769586
555,0.005190038240973646
556,0.006814916093061872
557,0.0007777076809784413
558,0.12177861520335365
559,0.006037196794007731
560,0.0008548201751290581
561,0.01441458504845079
562,0.03896512481628716
563,0.002162360690463512
564,0.007989282587721932
565,0.028207764945935864
566,0.015677760034346802
567,0.0007570937603908566
568,0.003079657018129082
569,0.004246892657142667
570,0.0019642226356574753
571,0.0007822801381941481
572,0.4472310627701345
573,0.004488228414776818
574,0.00022508676384325348
575,0.0015466127305284831
576,0.0026277952315265254
577,0.003899508474868708
578,0.0014655541068764385
579,0.008047457385929888
580,0.002273159927266248
581,0.022880324921393278
582,0.01579822201827402
583,0.001314015715221368
584,0.5817781282785539
585,0.01141930112729667
586,0.0028339765594395825
587,0.0070536889574827
588,0.006084994744741074
589,0.021737163992292943
590,0.001716710537157537
591,0.001873298704004646
592,0.0022689934700228106
593,0.0006778202709012102
594,0.0006295417507668757
595,0.0038536100479171775
596,0.045758338458625106
597,0.034835502751979316
598,0.005176304737271897
599,0.006909800680410666
600,0.0019215183249229667
601,0.010394846350667035
602,0.036042300112138166
603,0.0008642494217113132
604,0.004999662019091472
605,0.024102450071960737
606,0.004694300226536177
607,0.1762291572777078
608,0.004051843404076377
609,0.01696988588956382
610,0.0020981422978753397
611,0.0006819547108509884
612,0.05819711289806215
613,0.0014655541068764385
614,0.0021668638317270217
615,0.04492096297420948
616,0.003018127164377202
617,0.0026129299063684963
618,0.0010718739052662295
619,0.0008039921010797257
620,0.0052514957030147
621,0.0031208035580708115
622,0.19484044035694664
623,0.023698110638023653
624,0.0021101445779272933
625,0.6439168002919151
626,0.0588735098217896
627,0.0014655541068764385
628,0.00029724686897245035
629,0.17334449514715658
630,0.0014655541068764385
631,0.002378554393451184
632,0.11290484433889049
633,0.019822681134543607
634,0.0016388084773720204
635,0.008495609080252004
636,0.0029420572331561754
637,0.0011626851861430115
638,0.0012112513896590951
639,0.0029560083528059463
640,0.005658091111975462
641,0.026107196118490994
642,0.0048370970775493145
643,0.12828082781620445
644,0.0009328983846468086
645,0.09642370211288934
646,0.0006302669239358368
647,0.002543980667333916
648,0.06028102802819839
649,0.009978168062969575
650,0.001320901033125684
651,0.002186376506626892
652,0.30624342020635287
653,0.019565440470201676
654,0.00108351159460574
655,0.00868033321173138
656,0.04296006216469675
657,0.13980604833162932
658,0.002971591267765754
659,0.0015674582449523855
660,0.009743584687892557
661,0.02057225033607276
662,0.0014944906856466033
663,0.023160356237299607
664,0.001688048715223189
665,0.0014944906856466033
666,0.0020363647061195007
667,0.004567220220289267
668,0.0900242006544772
669,0.0026717075004133164
670,0.0024642165980030047
671,0.018709078968658612
672,0.3586289325490047
673,0.3586289325490047
674,0.07473516410291842
675,0.03002326110148355
676,0.002412489718874059
677,0.0020443349729729818
678,0.00461224498305508
679,0.014832269782458883
680,0.04710441723513795
681,0.0017469120651059072
682,0.00488512955694727
683,0.005465133345662994
684,0.012886907894522874
685,0.0021668638317270217
686,0.009004078375572249
687,0.03657129819266247
688,0.0034774047193250894
689,0.017897404929869153
690,0.004364098097342465
691,0.0011006707815146486
692,0.0013439566427108295
693,0.026635148754684496
694,0.01621431165460263
695,0.0021668638317270217
696,0.024213865977847186
697,0.005185952836836412
698,0.03422954000845002
699,0.0061977203245986885
700,0.008365187540961168
701,0.08293759363917295
702,0.021798153681568178
703,0.0025593134314526146
704,0.018651471927154765
705,0.0005616345045906714
706,0.0005766490162047024
707,0.0013297099786014884
708,0.05536692365014005
709,0.042106166223331604
710,0.0038734332404433093
711,0.001595913543293994
712,0.0024358873217485756
713,0.007739229566209708
714,0.019427468070080455
715,0.0011642502091969776
716,0.0032926403290550804
717,0.05042290843892593
718,0.002977289546643885
719,0.003675996083844878
720,0.0014401113830628729
721,0.01618664291251865
722,0.004533583383104732
723,0.015227673159522911
724,0.001979659768473841
725,0.0014655541068764385
726,0.002694602366513372
727,0.004989022055306414
728,0.04219356606277279
729,0.06281510269555908
730,0.003914754220989158
731,0.004132155254213584
732,0.003825949257674612
733,0.0007777076809784413
734,0.017402881036508153
735,0.10531512421914463
736,0.0006229425583053161
737,0.002101594459732686
738,0.013159888595236686
739,0.08879145590054376
740,0.01073409832442806
741,0.004279122577636997
742,0.027800342475433053
743,0.22550282821339848
744,0.0017252745505730762
745,0.003077109631151191
746,0.021659941517751604
747,0.027251444127650414
748,0.0006301442403181181
749,0.012220070531074802
750,0.0004943540592490657
751,0.0016919140938799718
752,0.0029665509030220288
753,0.0009795140672010946
754,0.0010864091220416368
755,0.0017212382946898363
756,0.039504228534705275
757,0.005141414334069683
758,0.0009811600129249717
759,0.008869490392103326
760,0.0012256406425122542
761,0.003865277010998071
762,0.0055161620953356845
763,0.053145073345062924
764,0.005149341872572409
765,0.0055269953633330735
766,0.001542458258486715
767,0.0014999311539094758
768,0.0024087881967533474
769,0.008801657719148122
770,0.4463461120035135
771,0.008960528087835741
772,0.003114716699175497
773,0.004533583383104732
774,0.006504025013926428
775,0.0016151576238121097
776,0.8524458991123797
777,0.011970953835045137
778,0.026520781860420235
779,0.0603889863148033
780,0.009178858635139986
781,0.03548926281548014
782,0.006025232495733221
783,0.04194582111108572
784,0.0008002657914519399
785,0.002028530175729384
786,0.0016900842811757193
787,0.001370277560112387
788,0.0026717075004133164
789,0.04277629977686847
790,0.0038813054330001334
791,0.07973490861399718
792,0.003675996083844878
793,0.0022460148103276806
794,0.0026288822025380696
795,0.001216798375155779
796,0.0012733843603118986
797,0.03517531023675565
798,0.0024819381696422568
799,0.009402006413801879
800,0.017945828550994115
801,0.002196663898953499
802,0.18801992976546048
803,0.002287983978755794
804,0.0027089227147109505
805,0.0008112370593664268
806,0.0014463811648766514
807,0.0003411971444141978
808,0.0010681082966436006
809,0.02612277581577722
810,0.03657129819266247
811,0.03261451074404862
812,0.18686079796007152
813,0.008657049663747545
814,0.04744173338359734
815,0.667072850924668
816,0.0008548201751290581
817,0.004778711737965152
818,0.0021212175371016274
819,0.001856431195479905
820,0.0018488821599030323
821,0.012257264179952784
822,0.03788812784359447
823,0.14130462400158633
824,0.003062218991259484
825,0.004246892657142667
826,0.0012028044106042028
827,0.04666881918473219
828,0.01675022720836381
829,0.02883537580958042
830,0.003949362841638447
831,0.001995789692994821
832,0.005115285745013432
833,0.00046536724719244176
834,0.000284848259618937
835,0.0415027787153582
836,0.18440679572926524
837,0.004243011723733847
838,0.005553730710453652
839,0.002470788200084327
840,0.005095860990005061
841,0.009876493400576666
842,0.01445746248833238
843,0.056610744793566106
844,0.0077190937230091706
845,0.0006295417507668757
846,0.004202321822729235
847,0.0020230201005187283
848,0.0019044123462588788
849,0.00553251130528142
850,0.0026750200714391803
851,0.0014655541068764385
