session_id,target
1,0.01155843506234048
2,5.741603038584127e-06
3,6.827726516830866e-07
4,2.489509740624279e-05
5,0.00026909105186033596
6,0.004293976143237663
7,0.013460395776019768
8,0.0030091436964628814
9,0.008612401494843732
10,0.08707099504832651
11,0.00041629515211649243
12,0.0004058923712284376
13,0.003220757298017005
14,0.7095656448777092
15,0.0012535365860793506
16,0.009502846585339194
17,0.03121641733766781
18,0.0003455301926937197
19,0.005775750221200561
20,2.0530442834966045e-05
21,0.08987830248174032
22,1.4594961703453724e-05
23,0.0003292415859279424
24,0.00477535608850357
25,0.06535253004344906
26,8.057555566887582e-06
27,0.007883157876686128
28,3.669224159018306e-05
29,0.02844034181750994
30,0.0010935540213445805
31,0.03389881435682836
32,0.10499536198936912
33,0.005158568075878156
34,1.874301772400669e-05
35,0.011942339804035026
36,0.0005815071565179215
37,4.449989239788846e-06
38,1.0545278466291787e-05
39,0.0010935540213445805
40,0.00029623900050907597
41,0.0064075124124174775
42,0.0016674372333062933
43,0.00015339913663990572
44,0.000132854448531672
45,0.10620445527487651
46,0.0001907986745864295
47,0.00871688282975917
48,0.0008691774965368734
49,0.00033580117356094946
50,0.0006678197622633214
51,1.105687050340913e-05
52,0.00020291835494072144
53,0.04313581188102492
54,0.0003169078181987249
55,0.00033107255496058895
56,0.010514774637487442
57,4.213293712371233e-05
58,0.0017429520672300836
59,0.00014314341618037893
60,2.8087504358534887e-05
61,0.0004137746909256666
62,0.011617314086257517
63,0.000631349266698585
64,0.00103977374512597
65,0.00010377880998115792
66,2.8917680067426616e-05
67,0.003234572621204226
68,0.0014762676778818243
69,0.15201713459350263
70,0.0034784739745761257
71,0.0016162934406940724
72,0.00014314341618037893
73,0.054970484892098576
74,5.741603038584127e-06
75,0.00024974385648816855
76,0.004671276703308869
77,0.005785454720766922
78,0.0077700593798809775
79,0.0004053266904370114
80,0.0003568434077293452
81,0.0007089679317290802
82,0.0018042907369953975
83,2.077383691073997e-05
84,0.17711606813456665
85,0.00020254418856069527
86,3.954551329510269e-05
87,0.010560784410076242
88,0.001790583917749788
89,0.006843468069181171
90,0.03878473819711511
91,0.001177535951860269
92,5.887007253769397e-05
93,0.03742862808252663
94,0.009550336272471467
95,0.019508747157961727
96,1.0425391540699659e-05
97,0.0012510303558646988
98,0.001533842360146555
99,0.0005851069424822816
100,0.0004568211274939829
101,0.007940701967200724
102,0.07953975616918564
103,0.014746010713148789
104,0.009972761720553804
105,0.0001381013487512878
106,0.004662877232685822
107,0.009551593101996327
108,0.0001656666222462657
109,0.0005508824602158161
110,0.00106307574383669
111,0.001370888778116371
112,2.9708056892127552e-05
113,0.01593130499375315
114,0.00012372322889731672
115,0.0008844005058283923
116,0.0006712845585748475
117,0.008516008842234607
118,0.007571698573832229
119,0.007682500081393647
120,0.0017968114852163742
121,0.0005414180722079864
122,0.0010935540213445805
123,0.0023512824493658077
124,0.0001780027072778748
125,0.0022330065497528913
126,2.3094143847441557e-05
127,2.976824371238265e-06
128,0.007782639475156591
129,0.007362575047789565
130,0.010869445906423875
131,0.008521070931313846
132,0.01563399685939067
133,0.00197016379908811
134,0.00016771278427367436
135,8.408235776250851e-05
136,0.00103977374512597
137,0.007689359514656048
138,0.006685392651817057
139,7.244176434980207e-05
140,0.008551818618539283
141,2.11125205875538e-06
142,0.005956011980217987
143,0.005899646802230564
144,0.01731295735956804
145,5.741603038584127e-06
146,0.032245723750419
147,0.008797321155532157
148,0.005394211261325287
149,0.009763414834524396
150,0.04047233625185881
151,0.00010469386641736592
152,0.026716172974122345
153,0.004110895607054921
154,0.012431206185873529
155,0.0004358924344123441
156,0.0009278281861168733
157,0.00203580659515902
158,0.00103977374512597
159,3.7430117326398386e-05
160,0.0010935540213445805
161,0.010082653118142573
162,5.380660296767298e-05
163,0.0005303250901946792
164,0.005700947892109402
165,1.026082533955874e-05
166,0.0005906958353022048
167,0.02125430559435803
168,0.009595397239131796
169,0.007315412049944071
170,0.0004986979435633678
171,0.014808830749409184
172,0.0007797218881150139
173,0.0013848158945129361
174,0.0009392612564479609
175,0.10468885774181254
176,0.005090909628872496
177,0.019694968474583043
178,7.521900240313467e-06
179,0.00018703108413581379
180,0.0022312869070225637
181,0.0008253785721556867
182,0.024950690928328426
183,0.0013043804101784296
184,0.00010258963262932686
185,0.0028519255423579875
186,0.0006180845856142231
187,0.00013268493483859143
188,2.8174317783420785e-05
189,0.01595396856334733
190,0.00018864925793207025
191,0.010376996360256251
192,0.002829390356433958
193,0.010534225422842535
194,0.012167920549242189
195,0.0021725205536696573
196,3.1412650986601492e-06
197,0.0028060041218883895
198,0.01492414012208302
199,0.00637477598677769
200,0.00017973918219551548
201,0.0001907986745864295
202,0.02520026569426303
203,2.3094143847441557e-05
204,0.012151577377618758
205,0.006132270462580318
206,5.289403787984726e-07
207,0.0014161818171751226
208,0.055830309166923935
209,4.208532483166803e-05
210,0.004087063426046413
211,0.0009511035013522404
212,0.005205842179194216
213,0.0005312901044194319
214,0.02334438009642731
215,0.06882999070886818
216,0.006890623547001526
217,0.01856146196800255
218,0.007315412049944071
219,0.024595909101065794
220,0.005180653056380073
221,0.0032050852207560505
222,0.0026142287987400248
223,0.03518713773795517
224,0.007315412049944071
225,0.06865008933713262
226,0.007829873323741824
227,0.0065975550396471655
228,0.0006855006624476423
229,0.003723143436364884
