session_id,target
1,0.002317886262151683
2,4.651974730507727e-05
3,9.880759329467183e-06
4,6.907668267118752e-05
5,0.000256855584766262
6,0.0008095452706337181
7,0.0015800823103071758
8,0.006373157890186274
9,0.000977404513325219
10,0.01889210688797354
11,0.001584256476570833
12,0.0004814857142432745
13,0.0007059283177153696
14,0.11980799272279588
15,0.0009177737661695944
16,0.0021694550761675226
17,0.07575701782482
18,0.00018057450462338263
19,0.007805523689248599
20,0.00011026126707642084
21,0.10160673836728713
22,7.715452266259563e-05
23,0.0002973878341483253
24,0.004544949791572834
25,0.01764075265009459
26,0.0010819286849296154
27,0.0014327263958684002
28,8.116037160474051e-05
29,0.006321643516610204
30,0.0057050220164401155
31,0.060957658391562274
32,0.07447815493763059
33,0.001101801933159518
34,0.0003631495171941777
35,0.003251885219643623
36,0.00044795131678873135
37,1.726801417551688e-05
38,6.259075691635617e-05
39,0.003388151400864961
40,0.00012969637605082904
41,0.004705581772710392
42,0.0018107524204844477
43,0.0013784271592688923
44,0.00020688380262900606
45,0.15827530878313434
46,0.0027294480981695074
47,0.002917351225754445
48,0.0007525177189286179
49,0.0010953533572651902
50,0.00032123801040734713
51,0.00010534277556964257
52,0.0007207158492829893
53,0.025696105581768155
54,0.0006726465440377119
55,0.012647683687725059
56,0.006026240355462992
57,5.0532214655741355e-06
58,0.0003465150979833914
59,0.00020463941033536747
60,4.6872109566566555e-05
61,0.00029482859624794573
62,0.005060012119011468
63,0.0002922314545806352
64,0.0073921285235315735
65,0.00016532660404927643
66,7.318664397683602e-05
67,0.0029245534967011137
68,0.0071332431047920605
69,0.034732833090750044
70,0.00045775455200706473
71,0.014263106800302414
72,0.0002767764658039117
73,0.04362087523679462
74,6.292184423125953e-05
75,0.0002836165893122467
76,0.001400772357723689
77,0.0010863984508406473
78,0.022679924873383245
79,0.00028046251237655355
80,0.0003368432493761907
81,0.0010708266934292441
82,0.0011113678685052532
83,8.680930109321349e-05
84,0.6320183925683792
85,0.0009398159192392298
86,0.00010600889986789978
87,0.030869551282753413
88,0.0008294796370356685
89,0.0013694209979454124
90,0.056983159659446975
91,0.0003656009675321241
92,8.322663552617229e-05
93,0.039108215158391996
94,0.0018893093886527801
95,0.01761095643282305
96,5.4520519853440656e-05
97,0.011992749184442642
98,0.00040604566066944396
99,0.00036185358868255315
100,0.0018817461759368696
101,0.0015062910450687444
102,0.037562320911059294
103,0.004694345182533377
104,0.004975628294964915
105,0.0002112367268165145
106,0.0009769341343636119
107,0.0027807529421055525
108,0.003495843925801434
109,0.0005397495268521277
110,0.0017237535201493938
111,0.0025934571771672656
112,6.552911041122782e-05
113,0.0033576019004969634
114,0.00018331630182952567
115,1.4505657625520755e-05
116,0.00028493123163400537
117,0.0021745144651003907
118,0.0036962373585443316
119,0.0014651719989595463
120,0.0008737004941117112
121,0.00026039255258860836
122,0.0005535353580634272
123,0.0008498349321708608
124,0.004828038427034044
125,0.010660566387585717
126,4.713289901379439e-05
127,2.1447611211754867e-05
128,0.0017031535413315944
129,0.002047069150358898
130,0.025440945998974035
131,0.0013471232101977576
132,0.0016534705987911258
133,0.008724257325571949
134,0.001344536454885284
135,0.00015350824779507714
136,0.001638324720024293
137,0.0011760185883000185
138,0.0027756277359366793
139,0.00012307977653163498
140,0.0007545926277030735
141,2.151562990204854e-05
142,0.002726812874125068
143,0.0019498127667344528
144,0.001860871342150062
145,3.2546394460070784e-05
146,0.004315980457748392
147,0.001978231787351486
