session_id,target
1,0.010743062799416156
2,5.739279052665002e-05
3,1.6934829499279192e-05
4,0.0004713013365613928
5,0.0010058006009789097
6,0.007064690644393289
7,0.01496146357686348
8,0.005229589575844208
9,0.008075812713334261
10,0.0726079005050336
11,0.001474361136737359
12,0.0011706240562607485
13,0.0037876187829305004
14,0.37075135416821087
15,0.0037129142856157744
16,0.011935370434951516
17,0.010843219593101236
18,0.0010785885501377664
19,0.0062084034095051715
20,0.00011797402055778093
21,0.04619333167669141
22,0.00019577675329303336
23,0.000989554527436377
24,0.008385694911709436
25,0.08874805045501946
26,0.00022247988010664144
27,0.00985299294767718
28,0.0004308979139261187
29,0.012448366848101237
30,0.0028353567493774367
31,0.010821750390218605
32,0.05441255648324093
33,0.007390165052873261
34,0.00021870780643610778
35,0.009466882509493253
36,0.001443268644471142
37,0.00012198725782829452
38,9.641477170554313e-05
39,0.0028353567493774367
40,0.0008938666929189131
41,0.007746028171280925
42,0.0020913741892800023
43,0.001087118859655235
44,0.0005186133417828604
45,0.04598474708678423
46,0.0007524987621606951
47,0.012629857980452873
48,0.002983320222519327
49,0.0014349355905038071
50,0.002650891487497644
51,0.00016036306576127816
52,0.0007698036096621508
53,0.02863228562902626
54,0.0023627019899203883
55,0.002822975777579236
56,0.016332876813633688
57,0.0004878359713267908
58,0.004530242517306802
59,0.00042953886603618816
60,0.00014771038513964902
61,0.0020716822200816196
62,0.01658204696883761
63,0.0020162930053616852
64,0.0058479640127560555
65,0.0003512414854312779
66,0.00015050480540363984
67,0.010537450467682926
68,0.0022710613881532357
69,0.1420671902927218
70,0.0057398932841057305
71,0.0031130466608072366
72,0.00042953886603618816
73,0.051850898606246226
74,5.739279052665002e-05
75,0.0008956227157391551
76,0.0045349925558221035
77,0.008593649345451204
78,0.005215530837953359
79,0.00146638337906643
80,0.000812395581940051
81,0.002797281368091257
82,0.0036332914657297467
83,0.00035845611899076657
84,0.14959379428725536
85,0.0008020723574931883
86,0.00019203612340189526
87,0.009617646419542396
88,0.0035998310407025056
89,0.009388942832958286
90,0.04623278068017565
91,0.002605000804371918
92,0.0002718383789822041
93,0.02673886237862917
94,0.010303001209725646
95,0.024896921610243723
96,8.066491575709957e-05
97,0.004025973313132534
98,0.0028188986871096862
99,0.0025660304947766658
100,0.0013607184971398457
101,0.009283897443404103
102,0.0652248727202476
103,0.01518648845795056
104,0.016973363916334593
105,0.0007477239512858933
106,0.0054322415601555565
107,0.011464531462755716
108,0.0005146397201077384
109,0.0019044492065508093
110,0.0025818954149802826
111,0.00483947337865994
112,0.0003790909509987591
113,0.0135513830435497
114,0.00044569533903162306
115,0.004625650300803637
116,0.0008727164780179932
117,0.009230728533885513
118,0.010317682648036357
119,0.004522376710174086
120,0.00389921855752306
121,0.0014686436926075678
122,0.0028353567493774367
123,0.004620183113845271
124,0.0005174774035333542
125,0.0031948774198533826
126,0.00012699340373070286
127,9.418697138771206e-05
128,0.01006044410267319
129,0.006782762234536938
130,0.008905491989801543
131,0.007260541556676394
132,0.01496146357686348
133,0.002437887344515432
134,0.0010786594476180343
135,0.0006286855521450568
136,0.0058479640127560555
137,0.00928676435528468
138,0.009467621251123246
139,0.0003201712077032879
140,0.008730830961449393
141,3.260957059872889e-05
142,0.008521650287567406
143,0.009187723595446026
144,0.016444837275874303
145,5.739279052665002e-05
146,0.016536261454838302
147,0.011998268028773422
148,0.010513342246350695
149,0.012363256234543296
150,0.044889012828578136
151,0.0005315535274014557
152,0.017541888183365675
153,0.004592656295119957
154,0.007392465696258258
155,0.001455639942344534
156,0.0025321568051116477
157,0.005181678884291815
158,0.0058479640127560555
159,0.00016350311438722282
160,0.0028353567493774367
161,0.009880511157072787
162,0.0001905418579667087
163,0.0011970482027668023
164,0.007371828804132848
165,0.0003355453489584368
166,0.002300950754811934
167,0.021753920208778726
168,0.012363256234543296
169,0.010365228649187928
170,0.0009054154315472981
171,0.013282961793185274
172,0.0013237584949403853
173,0.002758987023793277
174,0.001925863254142759
175,0.10080789300681395
176,0.008076567764230167
177,0.018669186264807743
