session_id,target
1,0.009001606974031823
2,0.0036089346401466447
3,0.0051803012492638864
4,0.0025351557749570676
5,0.003198848552823698
6,0.006906381275788265
7,0.008380245466091264
8,0.007863543196497392
9,0.009873629306790779
10,0.027744670187299116
11,0.00427124592962599
12,0.006086118778250019
13,0.003903481009515179
14,0.020280330171405445
15,0.008914853773178655
16,0.011347977630109555
17,0.006495663058681426
18,0.004907504736863943
19,0.00851965869715494
20,0.002314352872185457
21,0.005013648612275281
22,0.003883091345361305
23,0.006068062719376167
24,0.003883091345361305
25,0.082190261743111
26,0.002866289800751356
27,0.009725842152862827
28,0.003883091345361305
29,0.005369186778600544
30,0.006906381275788265
31,0.009551534672072709
32,0.042332225837693443
33,0.0028084198112708833
34,0.003883091345361305
35,0.011462454755918004
36,0.005916950025431541
37,0.004143226325682528
38,0.0020602628517041254
39,0.006906381275788265
40,0.0051834775433996115
41,0.006473096968250091
42,0.006395484139985393
43,0.007031089582026145
44,0.005440772636549375
45,0.00867667057408872
46,0.008313783348638481
47,0.010297035032870135
48,0.00638339023462958
49,0.005616947020246791
50,0.005679190603171334
51,0.003985508163332395
52,0.003426888974133542
53,0.011617324135220137
54,0.009577506684085297
55,0.008052075614920988
56,0.042332225837693443
57,0.006696235599993075
58,0.004888627302621851
59,0.007286520057102268
60,0.003433365422894424
61,0.004507142340016254
62,0.0110112090719167
63,0.005502982312301764
64,0.011883300392156407
65,0.0038319103003430807
66,0.0029563770678466827
67,0.011109947475831137
68,0.0053663893135452835
69,0.08902124697825967
70,0.0051834775433996115
71,0.0051803012492638864
72,0.007286520057102268
73,0.02125964111720379
74,0.0036089346401466447
75,0.004065451481443672
76,0.007238666056374302
77,0.006906381275788265
78,0.010120603095603545
79,0.005896661714945895
80,0.005277818369188197
81,0.0064980864363401985
82,0.003883091345361305
83,0.008525666183629134
84,0.03232692391198271
85,0.0035669971659442064
86,0.0038319103003430807
87,0.012485412463744905
88,0.003883091345361305
89,0.0051803012492638864
90,0.012329034008200856
91,0.007179624345533476
92,0.0051834775433996115
93,0.010943352934996485
94,0.007795951586040702
95,0.042332225837693443
96,0.002314352872185457
97,0.00638339023462958
98,0.003883091345361305
99,0.0031498963926981987
100,0.003198848552823698
101,0.0044243310258643125
102,0.036388228670449226
103,0.010389115672944378
104,0.013314701292614512
105,0.00427124592962599
106,0.005109525269343408
107,0.003883091345361305
108,0.004143226325682528
109,0.004888080641321849
110,0.012981847802042626
111,0.009608138548660185
112,0.003883091345361305
113,0.03833648312389109
114,0.004177282237564472
115,0.00795319845266609
116,0.0023456501254099167
117,0.00688991200343012
118,0.007412520641442657
119,0.003883091345361305
120,0.006906381275788265
121,0.0051834775433996115
122,0.006906381275788265
123,0.007663721867109171
124,0.007408968282530682
125,0.005735511149457507
126,0.002314352872185457
127,0.003021040493628497
128,0.006906381275788265
129,0.009209525952292642
130,0.003883091345361305
131,0.003883091345361305
132,0.008380245466091264
133,0.0062709592179314
134,0.002846409202045497
135,0.003883091345361305
136,0.011883300392156407
137,0.007705361690439109
138,0.009871205606564714
139,0.003232909697201749
140,0.009162837384089052
141,0.0024820383912020085
142,0.006906381275788265
143,0.004751355943265478
144,0.03229373498122976
145,0.0036089346401466447
146,0.007563972568355854
147,0.012791630181103124
148,0.012294112374645828
149,0.012791630181103124
150,0.042332225837693443
151,0.005505591888056339
152,0.006357767385830943
153,0.007396757434831643
154,0.0051803012492638864
155,0.010173314745663112
156,0.006906381275788265
157,0.011366323590924859
158,0.011883300392156407
159,0.002314352872185457
160,0.006906381275788265
161,0.010648938524094164
162,0.002527396331634964
163,0.003883091345361305
164,0.009053732179277163
165,0.039768425083454434
166,0.0035669971659442064
167,0.013794353881133974
168,0.012791630181103124
169,0.009577506684085297
170,0.006245143722304177
171,0.003883091345361305
172,0.006339582637743547
173,0.009011074560144274
174,0.0027688810889367923
175,0.07440607621028852
176,0.003883091345361305
177,0.037100548789299546
178,0.005238034666069685
179,0.003883091345361305
180,0.01309708278900251
181,0.003883091345361305
182,0.042332225837693443
183,0.004272963363988674
184,0.005348544294387867
185,0.011229877130704079
186,0.006906381275788265
187,0.006906381275788265
188,0.002314352872185457
189,0.01080928867840842
190,0.002648399154989791
191,0.006906381275788265
192,0.010790074091196152
193,0.01058505944391049
194,0.04132940029326479
195,0.011885186089910222
196,0.0024820383912020085
197,0.008830453859070974
198,0.004143226325682528
199,0.003883091345361305
200,0.002608658611422356
201,0.008313783348638481
202,0.022409423903518598
203,0.002314352872185457
204,0.010231985311410917
205,0.006245143722304177
206,0.0053047091068780415
207,0.0039555547812720904
208,0.042332225837693443
209,0.0051834775433996115
210,0.005972956543159579
211,0.006245143722304177
212,0.0023456501254099167
213,0.0051834775433996115
214,0.008052639058305054
215,0.042332225837693443
216,0.00638339023462958
217,0.007380266358308893
218,0.009577506684085297
219,0.008575786327230682
220,0.005926946754045738
221,0.005467900553487523
222,0.005160175278389686
223,0.05085388311066612
224,0.009577506684085297
225,0.003883091345361305
226,0.007723412855332139
227,0.007544879974650241
228,0.0067911939966504254
229,0.0072948060199350415
230,0.007311760122660138
231,0.004757646388179814
232,0.009268825096106903
233,0.005408886270333769
234,0.006968433946832058
235,0.0051834775433996115
236,0.010047194581599033
237,0.010122439304205815
238,0.007501504995305136
239,0.006906381275788265
240,0.003883091345361305
241,0.005348544294387867
242,0.004178353238298316
243,0.014858660193023796
244,0.006906381275788265
245,0.009465451698671239
246,0.007915175115677773
247,0.042332225837693443
248,0.005298333981858592
249,0.008091271174465777
250,0.003903481009515179
251,0.042332225837693443
252,0.006842336398494856
253,0.006292360408113467
254,0.003883091345361305
255,0.01312228741719029
256,0.008287573302740199
257,0.0047600700490772335
258,0.005602344424457929
259,0.004143226325682528
260,0.00827818443709771
261,0.002959220262131456
262,0.042332225837693443
263,0.00905485985674101
264,0.012791630181103124
265,0.012070487807183583
266,0.006607829192876336
267,0.003883091345361305
268,0.005348544294387867
269,0.003883091345361305
270,0.005277818369188197
271,0.005167186465415568
272,0.007458203479044175
273,0.00427124592962599
274,0.003021040493628497
275,0.01060574328042274
276,0.006245143722304177
277,0.010167192047548021
278,0.013645627456998604
279,0.003883091345361305
280,0.003883091345361305
281,0.0035546511145193244
282,0.010902218546287106
283,0.007179084048796272
284,0.005348544294387867
285,0.004757810892766564
286,0.003883091345361305
287,0.007465895581433904
288,0.0033916844343026783
289,0.006906381275788265
290,0.0038319103003430807
291,0.08902124697825967
292,0.008277795087056597
293,0.011099646622773822
294,0.003705653055100039
295,0.010570734791920765
296,0.0041620558490945425
297,0.007064054849439341
298,0.01659667111466245
299,0.0036142974792510983
300,0.01002836403724744
301,0.0038319103003430807
302,0.004134645506083652
303,0.004134079402061417
304,0.039768425083454434
305,0.006357767385830943
306,0.009577506684085297
307,0.004415451944737302
308,0.012641602208861622
309,0.006886924097004539
310,0.003883091345361305
311,0.009462004459538553
312,0.0074265264140837735
313,0.010844264772812643
314,0.0051834775433996115
315,0.008316761126964192
316,0.0051803012492638864
317,0.004688631846943193
318,0.012322972852494856
319,0.003883091345361305
320,0.0033771350702283304
321,0.003883091345361305
322,0.004849799404818627
323,0.006245143722304177
324,0.003586211579605835
325,0.013004548164986102
326,0.006245143722304177
327,0.003914360935574065
328,0.0066996396001396865
329,0.006906381275788265
330,0.007585356422708827
331,0.009680908707630224
332,0.009916088262609188
333,0.027461364461896457
334,0.011010486545862888
335,0.005323983446872283
336,0.00895712886142647
337,0.027744670187299116
338,0.007428795439939222
339,0.005405253536583044
340,0.010297035032870135
341,0.004339056583362107
342,0.004143226325682528
343,0.003883091345361305
344,0.009683926766720342
345,0.009608138548660185
346,0.003021040493628497
347,0.03833648312389109
348,0.006327863353214279
349,0.009914296059544876
350,0.02244761017039595
351,0.0051803012492638864
352,0.013688683752076542
353,0.028828650774098158
354,0.00638339023462958
355,0.00937558900829609
356,0.01694466764290625
357,0.00503493725779686
358,0.0036089346401466447
359,0.042332225837693443
360,0.005016522194426391
361,0.08902124697825967
362,0.042332225837693443
363,0.011067280287829325
364,0.009515677327728539
365,0.006245143722304177
366,0.00344980669814884
367,0.0029808384392514824
368,0.008362431905980997
369,0.008211560930269216
370,0.0051803012492638864
371,0.008380245466091264
372,0.006906381275788265
373,0.004457971051277897
374,0.003883091345361305
375,0.0046934440052603145
376,0.012988556375112738
377,0.008765228443670845
378,0.0062645057597313005
379,0.009577506684085297
380,0.006906381275788265
381,0.005323983446872283
382,0.009410898916313842
383,0.005586161660420416
384,0.0052915594568789396
385,0.012294112374645828
386,0.006245143722304177
387,0.00993947850438461
388,0.007817648077964489
389,0.005719322183294328
390,0.003229652609286027
391,0.0022251683233170567
392,0.006906381275788265
393,0.012935525953080923
394,0.0038319103003430807
395,0.006906381275788265
396,0.0051803012492638864
397,0.005016522194426391
398,0.008104725993208486
399,0.004581505063296499
400,0.0030903673274139194
401,0.0023456501254099167
402,0.005551106893772862
403,0.00420248583057635
404,0.08633692426787841
405,0.009506647828409225
406,0.010621188478881646
407,0.006076620209055787
408,0.0038319103003430807
409,0.009608138548660185
410,0.008022008532230703
411,0.006645637226475598
412,0.003883091345361305
413,0.008350961208551387
414,0.002314352872185457
415,0.003883091345361305
416,0.010506611774094746
417,0.012070487807183583
418,0.002314352872185457
419,0.009613875974685026
420,0.006395822157636398
421,0.009210821866518013
422,0.008380245466091264
423,0.002314352872185457
424,0.003883091345361305
425,0.004472382033925533
426,0.027105945958686414
427,0.004070656115939156
428,0.004581505063296499
429,0.005013648612275281
430,0.006906381275788265
431,0.005348544294387867
432,0.01357200979465707
433,0.004757646388179814
434,0.008177924202172714
435,0.003371226679080134
436,0.007165621279263037
437,0.010724887899015281
438,0.011585141104162547
439,0.005633001362508951
440,0.003883091345361305
441,0.007437625549128041
442,0.010817534913356143
443,0.0049864674807433606
444,0.00638339023462958
445,0.012070487807183583
446,0.0078063210823602755
447,0.003883091345361305
448,0.017501377903375102
449,0.008056617597833904
450,0.003883091345361305
451,0.009029772993953423
452,0.011736465258199732
453,0.005760827118655879
454,0.009556955169115429
455,0.006906381275788265
456,0.0051803012492638864
457,0.0051803012492638864
458,0.003433365422894424
459,0.008663862752212875
460,0.036388228670449226
461,0.006906381275788265
462,0.005167186465415568
463,0.0035691245619328647
464,0.007965556535504336
465,0.004781847604062824
466,0.009577506684085297
467,0.011883300392156407
468,0.003792837112252382
469,0.014058380306318393
470,0.009065853195227954
471,0.027236643557467598
472,0.0024820383912020085
473,0.009577506684085297
474,0.007496136508146944
475,0.005013648612275281
476,0.0033916844343026783
477,0.006372845956430879
478,0.007292061383695258
479,0.011701495402537579
480,0.00427124592962599
481,0.011736465258199732
482,0.003883091345361305
483,0.011648908499667616
484,0.007645683459022352
485,0.00401999589747096
486,0.0051834775433996115
487,0.00784495228079249
488,0.012981847802042626
489,0.005323983446872283
490,0.003883091345361305
491,0.02010689439083073
492,0.01249090307569315
493,0.005323983446872283
494,0.005257562114100523
495,0.018275200270288033
496,0.004329661613899182
497,0.003903481009515179
498,0.005464225245327799
499,0.003883091345361305
500,0.008916706925859372
501,0.012070487807183583
502,0.025859576574802378
503,0.028664040196481708
504,0.012105882385724841
505,0.00505637817959926
506,0.005502982312301764
507,0.015765941280724286
508,0.0051834775433996115
509,0.003883091345361305
510,0.00688421430088894
511,0.003883091345361305
512,0.003883091345361305
513,0.002314352872185457
514,0.010484585884447707
515,0.007389248640958331
516,0.009665387399450926
517,0.0072776296218684065
518,0.0051834775433996115
519,0.008467720986383372
520,0.009649529267643023
521,0.036388228670449226
522,0.08902124697825967
523,0.006906381275788265
524,0.0044243310258643125
525,0.08902124697825967
526,0.004539063585443805
527,0.011033922334838252
528,0.010467116740185405
529,0.00467613477392956
530,0.004070656115939156
531,0.00914767776961212
532,0.00919822836630097
533,0.0036089346401466447
534,0.003883091345361305
535,0.0025919901109527775
536,0.026739615688720127
537,0.007302284876952021
538,0.00416981579803631
539,0.010562779692522917
540,0.003883091345361305
541,0.00655220091623461
542,0.003021040493628497
543,0.008177924202172714
544,0.01044449618223149
545,0.00801649701000772
546,0.010095063600148972
547,0.006697494995455547
548,0.002314352872185457
549,0.006522066500639948
550,0.008587539632448673
551,0.003883091345361305
552,0.009815123298071592
553,0.003883091345361305
554,0.006245143722304177
555,0.0051803012492638864
556,0.011465648436114704
557,0.003883091345361305
558,0.006670067289971059
559,0.005818808651631421
560,0.003883091345361305
561,0.006906381275788265
562,0.010918595002267465
563,0.0076332283211063634
564,0.008192691305704327
565,0.0051834775433996115
566,0.004973703870727217
567,0.003883091345361305
568,0.010560217892547947
569,0.012791630181103124
570,0.0044102148521438485
571,0.012981847802042626
572,0.042332225837693443
573,0.0038319103003430807
574,0.0051834775433996115
575,0.0036089346401466447
576,0.0044102148521438485
577,0.009754289494949574
578,0.002314352872185457
579,0.0057114248800858745
580,0.004583631045276639
581,0.00638339023462958
582,0.004842163686718995
583,0.003883091345361305
584,0.06495517337035592
585,0.007483611239324857
586,0.010467116740185405
587,0.0051803012492638864
588,0.00638339023462958
589,0.026502615198047873
590,0.002314352872185457
591,0.0051834775433996115
592,0.0036089346401466447
593,0.003883091345361305
594,0.006906381275788265
595,0.004583631045276639
596,0.0051803012492638864
597,0.0119147596721902
598,0.004070656115939156
599,0.009180731308517437
600,0.003883091345361305
601,0.012981847802042626
602,0.008682312777427951
603,0.0031498963926981987
604,0.005348544294387867
605,0.009369156549594478
606,0.0061917050563402975
607,0.010360621568482744
608,0.005433189097232297
609,0.012105882385724841
610,0.005992987206321408
611,0.003899197749945754
612,0.003883091345361305
613,0.002314352872185457
614,0.006906381275788265
615,0.003883091345361305
616,0.005238034666069685
617,0.0051834775433996115
618,0.006162254528337685
619,0.004310518385253513
620,0.036388228670449226
621,0.009642232375997309
622,0.027744670187299116
623,0.00343087197662954
624,0.0036089346401466447
625,0.08902124697825967
626,0.008869475073339772
627,0.002314352872185457
628,0.003883091345361305
629,0.009683157334267924
630,0.002314352872185457
631,0.0051834775433996115
632,0.011889856593125836
633,0.018111869488352545
634,0.003883091345361305
635,0.0038319103003430807
636,0.014933915690463491
637,0.006027200465762151
638,0.009577506684085297
639,0.002314352872185457
640,0.003021040493628497
641,0.01309708278900251
642,0.01059787995123853
643,0.042332225837693443
644,0.007235035634275616
645,0.09494732600520868
646,0.004810981504732761
647,0.0051834775433996115
648,0.015309886908639296
649,0.009247625553040342
650,0.003021040493628497
651,0.008872496817952174
652,0.0703068838583775
653,0.0057413414390619835
654,0.0051834775433996115
655,0.006862117251882808
656,0.029496086940059854
657,0.0084659642867107
658,0.00638339023462958
659,0.00485949157507733
660,0.006906381275788265
661,0.005289833154207925
662,0.002314352872185457
663,0.003752649238176469
664,0.005296052503524822
665,0.002314352872185457
666,0.01123104660643726
667,0.025698526645216168
668,0.027744670187299116
669,0.0051803012492638864
670,0.004070656115939156
671,0.00965490756634655
672,0.042332225837693443
673,0.042332225837693443
674,0.011736465258199732
675,0.010569295829071032
676,0.011915953588473008
677,0.01213301892637998
678,0.014684172923385244
679,0.0038319103003430807
680,0.008473852618288143
681,0.006007034696407085
682,0.004070656115939156
683,0.012981847802042626
684,0.006495663058681426
685,0.006906381275788265
686,0.029496086940059854
687,0.006906381275788265
688,0.012070487807183583
689,0.017259965060652548
690,0.013921223620134522
691,0.006587411940814446
692,0.005348544294387867
693,0.008273957089307962
694,0.003883091345361305
695,0.006906381275788265
696,0.005289833154207925
697,0.012981847802042626
698,0.009577506684085297
699,0.006906381275788265
700,0.012594546718785517
701,0.006906381275788265
702,0.0051834775433996115
703,0.01044706508292094
704,0.02246889637667576
705,0.009577506684085297
706,0.0031498963926981987
707,0.0069753050416393935
708,0.009099490180240508
709,0.0258372543938352
710,0.005990644910554306
711,0.010436315227888508
712,0.01084359550103366
713,0.009683157334267924
714,0.010297035032870135
715,0.016198297178660673
716,0.00944953704584723
717,0.01309708278900251
718,0.010108449171775398
719,0.012791630181103124
720,0.0028881432631668153
721,0.005950025152010521
722,0.012791630181103124
723,0.01156048172849533
724,0.006717188463134768
725,0.002314352872185457
726,0.0051803012492638864
727,0.006495663058681426
728,0.005979987661584147
729,0.025784069392446807
730,0.003883091345361305
731,0.008249581733784546
732,0.008185526545832753
733,0.003883091345361305
734,0.011883300392156407
735,0.015142981700596001
736,0.003883091345361305
737,0.0051834775433996115
738,0.005323983446872283
739,0.003698503647409526
740,0.00824572828566087
741,0.00966362192380429
742,0.008233724440695202
743,0.01058505944391049
744,0.0038319103003430807
745,0.008135429445305712
746,0.06477472404204941
747,0.00557409550572828
748,0.003883091345361305
749,0.02073659983453413
750,0.012981847802042626
751,0.0036544102034492777
752,0.00751442315934364
753,0.003883091345361305
754,0.004070656115939156
755,0.003764703084911646
756,0.021788354808070013
757,0.006495663058681426
758,0.004583631045276639
759,0.005886704810050304
760,0.004178353238298316
761,0.007918737236777277
762,0.008746354547102073
763,0.00638339023462958
764,0.009823372031340982
765,0.00934541826762623
766,0.004583631045276639
